CAN_ID,Timestamp,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8
1830,16743185,5,0,0,0,0,0,0,0
512,16743184,0,1,76,0,7,7,0,0
513,16743184,0,0,0,0,0,0,1,8F
512,16743184,0,1,76,0,7,7,0,0
513,16743183,0,0,0,0,0,0,1,8F
512,16743183,0,1,76,0,7,7,0,0
1382,16743089,0,4D,0,0,1,8A,0,0
1126,16743088,1,0,2,0,0,0,0,0
1830,16743085,5,0,0,0,0,0,0,0
512,16743084,0,1,76,0,7,7,0,0
513,16743084,0,0,0,0,0,0,1,90
512,16743084,0,1,76,0,7,7,0,0
513,16743083,0,0,0,0,0,0,1,90
512,16743083,0,1,76,0,7,7,0,0
392,16743044,FE,A0,40,1,0,0,0,0
904,16743044,F,C3,10,23,0,1,C0,E3
1160,16743043,34,33,33,33,34,35,5,35
3,16743038,1,0,3,0,0,1,0,3
512,16742984,0,1,76,0,7,7,0,0
513,16742984,0,0,0,0,0,0,1,90
512,16742984,0,1,76,0,7,7,0,0
513,16742984,0,0,0,0,0,0,1,90
512,16742983,0,1,76,0,7,7,0,0
1830,16742983,5,0,0,0,0,0,0,0
1382,16742968,0,4D,0,0,1,8A,0,0
1126,16742968,1,0,2,0,0,0,0,0
512,16742884,0,1,66,0,7,7,0,0
513,16742884,0,0,0,0,0,0,1,90
512,16742884,0,1,66,0,7,7,0,0
513,16742884,0,0,0,0,0,0,1,90
512,16742883,0,1,66,0,7,7,0,0
1830,16742883,5,0,0,0,0,0,1,8F
1382,16742847,0,4D,0,0,1,8A,0,0
1126,16742847,1,0,2,0,0,0,0,0
512,16742784,0,1,66,0,7,7,0,0
513,16742784,0,0,0,0,0,0,1,91
512,16742784,0,1,66,0,7,7,0,0
513,16742784,0,0,0,0,0,0,1,91
512,16742783,0,1,66,0,7,7,0,0
513,16742783,0,0,0,0,0,0,1,91
1830,16742783,5,0,0,0,0,0,0,0
1382,16742727,0,4D,0,0,1,8A,0,0
1126,16742726,1,0,2,0,0,0,0,0
512,16742684,0,1,76,0,7,7,0,0
513,16742684,0,0,0,0,0,0,1,90
512,16742684,0,1,76,0,7,7,0,0
513,16742684,0,0,0,0,0,0,1,90
512,16742683,0,1,76,0,7,7,0,0
1830,16742682,5,0,0,0,0,0,0,0
1382,16742606,0,4D,0,0,1,8A,0,0
1126,16742606,1,0,2,0,0,0,0,0
512,16742584,0,1,76,0,7,7,0,0
513,16742584,0,0,0,0,0,0,1,91
512,16742584,0,1,76,0,7,7,0,0
513,16742584,0,0,0,0,0,0,1,91
512,16742583,0,1,76,0,7,7,0,0
513,16742583,0,0,0,0,0,0,1,91
1830,16742582,5,0,0,0,0,0,0,0
1382,16742485,0,4D,0,0,1,8A,0,0
1126,16742485,1,0,2,0,0,0,0,0
512,16742484,0,1,66,0,7,7,0,0
513,16742484,0,0,0,0,0,0,1,8F
512,16742484,0,1,66,0,7,7,0,0
513,16742484,0,0,0,0,0,0,1,8F
512,16742483,0,1,66,0,7,7,0,0
513,16742483,0,0,0,0,0,0,1,8F
1830,16742481,5,0,0,0,0,0,0,0
392,16742416,FE,A0,40,1,0,0,0,0
904,16742416,F,C3,10,23,0,1,C0,E1
1160,16742414,34,33,33,33,34,35,5,35
3,16742409,1,0,3,0,0,1,0,3
1894,16742401,1,0,0,0,0,0,0,0
1638,16742397,FF,0,0,0,0,0,0,0
512,16742384,0,1,76,0,7,7,0,0
513,16742384,0,0,0,0,0,0,1,8F
512,16742384,0,1,76,0,7,7,0,0
513,16742384,0,0,0,0,0,0,1,8F
512,16742383,0,1,76,0,7,7,0,0
513,16742383,0,0,0,0,0,0,1,8F
1830,16742381,5,0,0,0,0,0,0,0
1382,16742365,0,4D,0,0,1,8A,0,0
1126,16742364,1,0,2,0,0,0,0,0
512,16742284,0,1,66,0,7,7,0,0
513,16742284,0,0,0,0,0,0,1,8F
512,16742284,0,1,66,0,7,7,0,0
513,16742284,0,0,0,0,0,0,1,8F
512,16742283,0,1,66,0,7,7,0,0
513,16742283,0,0,0,0,0,0,1,8F
1830,16742280,5,0,0,0,0,0,0,0
1382,16742244,0,4D,0,1,1,8A,0,0
1126,16742244,1,0,2,0,0,0,0,0
512,16742184,0,1,76,0,7,7,0,0
513,16742184,0,0,0,0,0,0,1,8F
512,16742184,0,1,76,0,7,7,0,0
513,16742184,0,0,0,0,0,0,1,8F
512,16742183,0,1,76,0,7,7,0,0
1830,16742180,5,0,0,0,0,0,0,0
1382,16742123,0,4D,0,1,1,8B,0,0
1126,16742123,1,0,2,0,0,0,0,0
512,16742084,0,1,76,0,7,7,0,0
513,16742084,0,0,0,0,0,0,1,90
512,16742084,0,1,76,0,7,7,0,0
513,16742084,0,0,0,0,0,0,1,90
512,16742083,0,1,76,0,7,7,0,0
1830,16742079,5,0,0,0,0,0,0,0
1382,16742002,0,4D,0,0,1,8B,0,0
1126,16742002,1,0,2,0,0,0,0,0
512,16741984,0,1,66,0,7,7,0,0
513,16741984,0,0,0,0,0,0,1,90
512,16741984,0,1,66,0,7,7,0,0
513,16741984,0,0,0,0,0,0,1,90
512,16741983,0,1,66,0,7,7,0,0
513,16741983,0,0,0,0,0,0,1,90
1830,16741979,5,0,0,0,0,0,0,0
512,16741884,0,1,76,0,7,7,0,0
513,16741884,0,0,0,0,0,0,1,90
512,16741884,0,1,76,0,7,7,0,0
513,16741884,0,0,0,0,0,0,1,90
512,16741883,0,1,76,0,7,7,0,0
1382,16741882,0,4D,0,0,1,8B,0,0
1126,16741882,1,0,2,0,0,0,0,0
1830,16741878,5,0,0,0,0,0,0,0
392,16741787,FE,A0,40,1,0,0,0,0
904,16741787,F,C3,10,23,0,1,C0,E3
1160,16741786,34,33,33,33,34,35,5,35
512,16741784,0,1,66,0,7,7,0,0
513,16741784,0,0,0,0,0,0,1,91
512,16741784,0,1,66,0,7,7,0,0
513,16741784,0,0,0,0,0,0,1,91
512,16741783,0,1,66,0,7,7,0,0
513,16741783,0,0,0,0,0,0,1,91
3,16741781,1,0,3,0,0,1,0,3
1830,16741778,5,0,0,0,0,0,0,0
1382,16741761,0,4D,0,2,1,8B,0,0
1126,16741761,1,0,2,0,0,0,0,0
512,16741684,0,1,76,0,7,7,0,0
513,16741684,0,0,0,0,0,0,1,90
512,16741684,0,1,76,0,7,7,0,0
513,16741684,0,0,0,0,0,0,1,90
512,16741683,0,1,76,0,7,7,0,0
1830,16741677,5,0,0,0,0,0,0,0
1382,16741641,0,4D,0,0,1,8C,0,0
1126,16741640,1,0,2,0,0,0,0,0
512,16741584,0,1,66,0,7,7,0,0
513,16741584,0,0,0,0,0,0,1,91
512,16741584,0,1,66,0,7,7,0,0
513,16741584,0,0,0,0,0,0,1,91
512,16741583,0,1,66,0,7,7,0,0
513,16741583,0,0,0,0,0,0,1,91
1830,16741576,5,0,0,0,0,0,0,0
1382,16741520,0,4D,0,1,1,8C,0,0
1126,16741520,1,0,2,0,0,0,0,0
512,16741484,0,1,66,0,7,7,0,0
513,16741484,0,0,0,0,0,0,1,8F
512,16741484,0,1,66,0,7,7,0,0
513,16741484,0,0,0,0,0,0,1,8F
512,16741483,0,1,66,0,7,7,0,0
513,16741483,0,0,0,0,0,0,1,8F
1830,16741476,5,0,0,0,0,0,0,0
1894,16741400,1,0,0,0,0,0,0,0
1382,16741399,0,4D,0,0,1,8B,0,0
1126,16741399,1,0,2,0,0,0,0,0
1638,16741399,FF,0,0,0,0,0,0,0
1574,16741398,5,0,0,0,0,0,0,0
512,16741384,0,1,76,0,7,7,0,0
513,16741384,0,0,0,0,0,0,1,8F
512,16741384,0,1,76,0,7,7,0,0
513,16741383,0,0,0,0,0,0,1,8F
512,16741383,0,1,76,0,7,7,0,0
513,16741383,0,0,0,0,0,0,1,8F
1830,16741375,5,0,0,0,0,0,0,0
512,16741284,0,1,76,0,7,7,0,0
513,16741284,0,0,0,0,0,0,1,90
512,16741284,0,1,76,0,7,7,0,0
513,16741283,0,0,0,0,0,0,1,90
512,16741283,0,1,76,0,7,7,0,0
1382,16741278,0,4D,0,0,1,8B,0,0
1126,16741278,1,0,2,0,0,0,0,0
1830,16741274,5,0,0,0,0,0,0,0
512,16741184,0,1,76,0,7,7,0,0
513,16741184,0,0,0,0,0,0,1,90
512,16741184,0,1,76,0,7,7,0,0
513,16741183,0,0,0,0,0,0,1,90
512,16741183,0,1,76,0,7,7,0,0
1830,16741174,5,0,0,0,0,0,0,0
392,16741158,FE,A0,40,1,0,0,0,0
904,16741158,F,C3,10,23,0,1,C0,E2
1382,16741158,0,4D,0,0,1,8C,0,0
1126,16741157,1,0,2,0,0,0,0,0
1160,16741157,34,33,33,33,34,35,5,35
3,16741152,1,0,3,0,0,1,0,3
512,16741084,0,1,76,0,7,7,0,0
513,16741084,0,0,0,0,0,0,1,8F
512,16741084,0,1,76,0,7,7,0,0
513,16741083,0,0,0,0,0,0,1,8F
512,16741083,0,1,76,0,7,7,0,0
1830,16741073,5,0,0,0,0,0,0,0
1382,16741037,0,4D,0,0,1,8C,0,0
1126,16741037,1,0,2,0,0,0,0,0
512,16740984,0,1,66,0,7,7,0,0
513,16740984,0,0,0,0,0,0,1,8F
512,16740984,0,1,66,0,7,7,0,0
513,16740983,0,0,0,0,0,0,1,8F
512,16740983,0,1,66,0,7,7,0,0
513,16740983,0,0,0,0,0,0,1,8F
1830,16740973,5,0,0,0,0,0,0,0
1382,16740916,0,4D,0,0,1,8C,0,0
1126,16740916,1,0,2,0,0,0,0,0
512,16740884,0,1,66,0,7,7,0,0
513,16740884,0,0,0,0,0,0,1,90
512,16740884,0,1,66,0,7,7,0,0
513,16740883,0,0,0,0,0,0,1,90
512,16740883,0,1,66,0,7,7,0,0
1830,16740872,5,0,0,0,0,0,0,0
1382,16740795,0,4D,0,1,1,8C,0,0
1126,16740795,1,0,2,0,0,0,0,0
512,16740784,0,1,76,0,7,7,0,0
513,16740784,0,0,0,0,0,0,1,8F
512,16740784,0,1,76,0,7,7,0,0
513,16740783,0,0,0,0,0,0,1,8F
512,16740783,0,1,76,0,7,7,0,0
1830,16740772,5,0,0,0,0,0,0,0
512,16740684,0,1,66,0,7,7,0,0
513,16740684,0,0,0,0,0,0,1,90
512,16740683,0,1,66,0,7,7,0,0
513,16740683,0,0,0,0,0,0,1,90
512,16740683,0,1,66,0,7,7,0,0
291,16747215,0,0,10,7,17,E,2F,2F
