CAN_ID,Timestamp,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8
1894,16730093,1,2,2,0,0,0,0,0
1574,16730093,4,2,12,0,0,0,0,0
1894,16730092,1,2,2,0,0,0,0,0
1638,16730092,FF,0,0,0,0,0,0,0
1574,16730091,4,2,12,0,0,0,0,0
1894,16730091,1,2,2,0,0,0,0,0
1574,16730090,4,2,12,0,0,0,0,0
1894,16730090,1,2,2,0,0,0,0,0
1574,16730089,4,2,12,0,0,0,0,0
1894,16730089,1,2,2,0,0,0,0,0
1638,16730088,FF,0,0,0,0,0,0,0
1574,16730088,4,2,2,0,0,0,0,0
1894,16730088,1,2,2,0,0,0,0,0
1574,16730087,4,2,12,0,0,0,0,0
1894,16730086,1,2,2,0,0,0,0,0
1574,16730085,4,2,12,0,0,0,0,0
1894,16730085,1,2,2,0,0,0,0,0
1638,16730084,FF,0,0,0,0,0,0,0
1574,16730084,4,2,2,0,0,0,0,0
1894,16730084,1,2,2,0,0,0,0,0
1574,16730083,4,2,12,0,0,0,0,0
1894,16730083,1,2,2,0,0,0,0,0
1574,16730082,4,2,12,0,0,0,0,0
1894,16730082,1,2,2,0,0,0,0,0
1574,16730081,4,2,12,0,0,0,0,0
1638,16730080,FF,0,0,0,0,0,0,0
1894,16730080,1,2,2,0,0,0,0,0
1574,16730079,4,2,12,0,0,0,0,0
1894,16730079,1,2,2,0,0,0,0,0
1574,16730078,4,2,12,0,0,0,0,0
1894,16730078,1,2,2,0,0,0,0,0
1574,16730077,4,2,2,0,0,0,0,0
1894,16730077,1,2,2,0,0,0,0,0
1638,16730076,FF,0,0,0,0,0,0,0
1574,16730076,4,0,0,0,0,0,0,0
1894,16730076,1,2,2,0,0,0,0,0
1574,16730075,4,2,2,0,0,0,0,0
1894,16730074,1,2,2,0,0,0,0,0
1574,16730073,4,2,2,0,0,0,0,0
1894,16730073,1,2,2,0,0,0,0,0
1638,16730072,FF,0,0,0,0,0,0,0
1574,16730072,4,2,2,0,0,0,0,0
1894,16730072,1,2,2,0,0,0,0,0
1574,16730071,4,2,2,0,0,0,0,0
1894,16730071,1,2,2,0,0,0,0,0
1574,16730070,4,2,2,0,0,0,0,0
1894,16730070,1,2,2,0,0,0,0,0
1574,16730069,4,2,2,0,0,0,0,0
1894,16730068,1,2,2,0,0,0,0,0
1638,16730068,FF,0,0,0,0,0,0,0
1574,16730067,4,2,2,0,0,0,0,0
1894,16730067,1,2,2,0,0,0,0,0
1574,16730066,4,2,2,0,0,0,0,0
1894,16730066,1,2,2,0,0,0,0,0
1574,16730065,4,2,2,0,0,0,0,0
1894,16730065,1,2,2,0,0,0,0,0
1638,16730064,FF,0,0,0,0,0,0,0
1574,16730064,4,2,2,0,0,0,0,0
1894,16730064,1,2,2,0,0,0,0,0
1574,16730063,4,2,2,0,0,0,0,0
1894,16730062,1,2,2,0,0,0,0,0
1574,16730062,4,2,2,0,0,0,0,0
1894,16730061,1,2,2,0,0,0,0,0
1638,16730060,FF,0,0,0,0,0,0,0
1574,16730060,4,2,2,0,0,0,0,0
1894,16730060,1,2,2,0,0,0,0,0
1574,16730059,4,2,2,0,0,0,0,0
1894,16730059,1,2,2,0,0,0,0,0
1574,16730058,4,2,2,0,0,0,0,0
1894,16730058,1,2,2,0,0,0,0,0
512,16730057,0,2,12,0,7,7,0,0
513,16730057,1,0,11,0,0,0,1,DE
512,16730057,0,2,12,0,7,7,0,0
513,16730057,1,0,11,0,0,0,1,DE
512,16730056,0,2,12,0,7,7,0,0
513,16730056,1,0,11,0,0,0,1,DE
1574,16730056,4,2,2,0,0,0,0,0
1638,16730056,FF,0,0,0,0,0,0,0
1894,16730055,1,2,2,0,0,0,0,0
1574,16730055,4,0,0,0,0,0,0,0
1894,16730055,1,2,2,0,0,0,0,0
1574,16730054,4,0,0,0,0,0,0,0
1894,16730054,1,2,2,0,0,0,0,0
1574,16730053,4,2,2,0,0,0,0,0
1894,16730053,1,2,2,0,0,0,0,0
1382,16730052,1B,D6,0,0,2,96,2,C
1126,16730052,1,0,1,FF,FF,0,0,0
1574,16730052,4,0,9,0,0,0,1,CA
1638,16730051,FF,0,0,0,0,0,0,0
1894,16730051,1,2,2,0,0,0,0,0
1574,16730051,4,2,12,0,7,7,0,0
1894,16730050,1,2,2,0,0,0,0,0
1574,16730049,4,2,2,0,0,0,0,0
1894,16730049,1,2,2,0,0,0,0,0
1638,16730048,FF,0,0,0,0,0,0,0
1574,16730048,4,0,0,0,0,0,0,0
1894,16730048,1,2,2,0,0,0,0,0
1574,16730047,4,2,2,0,0,0,0,0
1894,16730047,1,2,2,0,0,0,0,0
1574,16730046,4,2,2,0,0,0,0,0
1894,16730046,1,2,2,0,0,0,0,0
1574,16730045,4,2,2,0,0,0,0,0
1894,16730044,1,2,2,0,0,0,0,0
1638,16730044,FF,0,0,0,0,0,0,0
1574,16730043,4,2,2,0,0,0,0,0
1894,16730043,1,2,2,0,0,0,0,0
1574,16730042,4,2,2,0,0,0,0,0
1894,16730042,1,2,2,0,0,0,0,0
1574,16730041,4,2,2,0,0,0,0,0
1894,16730041,1,2,2,0,0,0,0,0
1638,16730040,FF,0,0,0,0,0,0,0
1574,16730040,4,0,0,0,0,0,0,0
1894,16730040,1,2,2,0,0,0,0,0
1574,16730039,4,2,2,0,0,0,0,0
1894,16730038,1,2,2,0,0,0,0,0
1574,16730038,4,2,2,0,0,0,0,0
1894,16730037,1,2,2,0,0,0,0,0
1574,16730036,4,2,2,0,0,0,0,0
1638,16730036,FF,0,0,0,0,0,0,0
1894,16730036,1,2,2,0,0,0,0,0
1574,16730035,4,2,2,0,0,0,0,0
1894,16730035,1,2,2,0,0,0,0,0
1574,16730034,4,2,2,0,0,0,0,0
1894,16730034,1,2,2,0,0,0,0,0
1574,16730033,4,2,2,0,0,0,0,0
1894,16730032,1,2,2,0,0,0,0,0
1638,16730032,FF,0,0,0,0,0,0,0
1574,16730032,4,2,2,0,0,0,0,0
1894,16730031,1,2,2,0,0,0,0,0
1574,16730030,4,2,2,0,0,0,0,0
1894,16730030,1,2,2,0,0,0,0,0
1574,16730029,4,2,2,0,0,0,0,0
1894,16730029,1,2,2,0,0,0,0,0
1574,16730028,4,2,2,0,0,0,0,0
1894,16730028,1,2,2,0,0,0,0,0
1638,16730027,FF,0,0,0,0,0,0,0
1574,16730027,4,0,0,0,0,0,0,0
1894,16730027,1,2,2,0,0,0,0,0
1574,16730026,4,2,2,0,0,0,0,0
1894,16730025,1,2,2,0,0,0,0,0
1574,16730024,4,2,2,0,0,0,0,0
1894,16730024,1,2,2,0,0,0,0,0
1638,16730024,FF,0,0,0,0,0,0,0
1574,16730023,4,2,2,0,0,0,0,0
1894,16730023,1,2,2,0,0,0,0,0
1574,16730022,4,0,0,0,0,0,0,0
1894,16730022,1,2,2,0,0,0,0,0
1574,16730021,4,2,2,0,0,0,0,0
1894,16730021,1,2,2,0,0,0,0,0
1638,16730020,FF,0,0,0,0,0,0,0
1574,16730020,4,2,2,0,0,0,0,0
1894,16730019,1,2,2,0,0,0,0,0
1574,16730018,4,0,0,0,0,0,0,0
1894,16730018,1,2,2,0,0,0,0,0
1574,16730017,4,2,2,0,0,0,0,0
1894,16730017,1,2,12,0,0,0,0,0
1638,16730016,FF,0,0,0,0,0,0,0
1574,16730016,4,0,0,0,0,0,0,0
1894,16730015,1,2,12,0,0,0,0,0
1574,16730015,4,0,0,0,0,0,0,0
1894,16730014,1,2,12,0,0,0,0,0
1574,16730013,4,2,2,0,0,0,0,0
1894,16730013,1,2,12,0,0,0,0,0
1574,16730012,4,2,2,0,0,0,0,0
1638,16730012,FF,0,0,0,0,0,0,0
1894,16730012,1,2,12,0,0,0,0,0
1574,16730011,4,0,0,0,0,0,0,0
1894,16730011,1,2,12,0,0,0,0,0
1574,16730010,4,0,0,0,0,0,0,0
1894,16730010,1,2,12,0,0,0,0,0
1574,16730009,4,2,2,0,0,0,0,0
1894,16730008,1,2,12,0,0,0,0,0
1830,16730008,5,2,2,0,0,0,0,0
1638,16730008,FF,0,0,0,0,0,0,0
1574,16730008,4,2,2,0,0,0,0,0
1894,16730007,1,2,12,0,0,0,0,0
1574,16730006,4,0,0,0,0,0,0,0
1894,16730006,1,2,12,0,0,0,0,0
1574,16730005,4,2,2,0,0,0,0,0
1894,16730005,1,2,12,0,0,0,0,0
1638,16730004,FF,0,0,0,0,0,0,0
1574,16730004,4,2,2,0,0,0,0,0
1894,16730004,1,2,12,0,0,0,0,0
1574,16730003,4,2,2,0,0,0,0,0
1894,16730003,1,2,12,0,0,0,0,0
1574,16730002,4,2,2,0,0,0,0,0
1894,16730001,1,2,12,0,0,0,0,0
1574,16730001,4,2,2,0,0,0,0,0
1894,16730000,1,2,12,0,0,0,0,0
1638,16730000,FF,0,0,0,0,0,0,0
1574,16729999,4,0,1,FF,FF,0,0,0
1894,16729999,1,2,12,0,0,0,0,0
1574,16729998,4,0,0,0,0,0,0,0
1894,16729998,1,2,12,0,0,0,0,0
1574,16729997,4,2,2,0,0,0,0,0
1894,16729997,1,2,12,0,0,0,0,0
1638,16729996,FF,0,0,0,0,0,0,0
1574,16729996,4,0,0,0,0,0,0,0
1894,16729996,1,2,12,0,0,0,0,0
1574,16729995,4,2,2,0,0,0,0,0
1894,16729994,1,2,12,0,0,0,0,0
1574,16729994,4,2,2,0,0,0,0,0
1894,16729993,1,2,12,0,0,0,0,0
1574,16729992,4,2,2,0,0,0,0,0
1894,16729992,1,2,12,0,0,0,0,0
1638,16729992,FF,0,0,0,0,0,0,0
1574,16729991,4,2,2,0,0,0,0,0
1894,16729991,1,2,12,0,0,0,0,0
1574,16729990,4,0,0,0,0,0,0,0
1894,16729990,1,2,12,0,0,0,0,0
1574,16729989,4,2,2,0,0,0,0,0
1894,16729989,1,2,12,0,0,0,0,0
1638,16729988,FF,0,0,0,0,0,0,0
1574,16729988,4,2,2,0,0,0,0,0
1894,16729987,1,2,12,0,0,0,0,0
1574,16729986,4,0,0,0,0,0,0,0
1894,16729986,1,2,12,0,0,0,0,0
1574,16729985,4,2,12,0,0,0,0,0
1894,16729985,1,2,12,0,0,0,0,0
1574,16729984,4,2,12,0,0,0,0,0
1894,16729984,1,2,12,0,0,0,0,0
1638,16729984,FF,0,0,0,0,0,0,0
1574,16729983,4,2,2,0,0,0,0,0
1894,16729983,1,2,12,0,0,0,0,0
1574,16729982,4,0,0,0,0,0,0,0
1894,16729982,1,2,12,0,0,0,0,0
1574,16729981,4,2,12,0,0,0,0,0
1894,16729980,1,2,12,0,0,0,0,0
1638,16729980,FF,0,0,0,0,0,0,0
1574,16729979,4,2,2,0,0,0,0,0
1894,16729979,1,2,12,0,0,0,0,0
1574,16729978,4,0,0,0,0,0,0,0
1894,16729978,1,2,12,0,0,0,0,0
1574,16729977,4,2,12,0,0,0,0,0
1894,16729977,1,2,12,0,0,0,0,0
1574,16729976,4,2,12,0,0,0,0,0
1638,16729976,FF,0,0,0,0,0,0,0
1894,16729976,1,2,12,0,0,0,0,0
1574,16729975,4,2,2,0,0,0,0,0
1894,16729975,1,2,12,0,0,0,0,0
1574,16729974,4,0,0,0,0,0,0,0
1894,16729973,1,2,12,0,0,0,0,0
1574,16729972,4,2,12,0,0,0,0,0
1894,16729972,1,2,12,0,0,0,0,0
1638,16729972,FF,0,0,0,0,0,0,0
1574,16729971,4,2,2,0,0,0,0,0
1894,16729971,1,2,12,0,0,0,0,0
1574,16729970,4,0,0,0,0,0,0,0
1894,16729970,1,2,12,0,0,0,0,0
1574,16729969,4,2,12,0,0,0,0,0
1894,16729969,1,2,12,0,0,0,0,0
1638,16729968,FF,0,0,0,0,0,0,0
1574,16729968,4,2,2,0,0,0,0,0
1894,16729967,1,2,12,0,0,0,0,0
1574,16729967,4,2,2,0,0,0,0,0
1894,16729966,1,2,12,0,0,0,0,0
1574,16729965,4,2,12,0,0,0,0,0
1894,16729965,1,2,12,0,0,0,0,0
1574,16729964,4,2,12,0,0,0,0,0
1894,16729964,1,2,12,0,0,0,0,0
1638,16729963,FF,0,0,0,0,0,0,0
1574,16729963,4,2,2,0,0,0,0,0
1894,16729963,1,2,12,0,0,0,0,0
1574,16729962,4,0,0,0,0,0,0,0
1894,16729962,1,2,12,0,0,0,0,0
1574,16729961,4,2,12,0,0,0,0,0
1894,16729961,1,2,12,0,0,0,0,0
1638,16729960,FF,0,0,0,0,0,0,0
1574,16729960,4,2,2,0,0,0,0,0
1894,16729959,1,2,12,0,0,0,0,0
1574,16729958,4,2,2,0,0,0,0,0
1894,16729958,1,2,12,0,0,0,0,0
512,16729957,0,2,2,0,7,7,0,0
513,16729957,1,0,E,0,0,0,1,D7
512,16729957,0,2,2,0,7,7,0,0
513,16729956,1,0,E,0,0,0,1,D7
512,16729956,0,2,2,0,7,7,0,0
513,16729956,1,0,E,0,0,0,1,D7
1574,16729956,4,2,12,0,0,0,0,0
1638,16729956,FF,0,0,0,0,0,0,0
1894,16729955,1,2,12,0,0,0,0,0
1574,16729955,4,2,12,0,0,0,0,0
1894,16729955,1,2,12,0,0,0,0,0
1574,16729954,4,2,12,0,0,0,0,0
1894,16729953,1,2,12,0,0,0,0,0
1574,16729952,4,2,12,0,0,0,0,0
1894,16729952,1,2,12,0,0,0,0,0
1638,16729952,FF,0,0,0,0,0,0,0
1574,16729951,4,2,12,0,0,0,0,0
1894,16729951,1,2,12,0,0,0,0,0
1574,16729950,4,0,A,0,0,0,1,CE
1894,16729950,1,2,12,0,0,0,0,0
1574,16729949,4,0,A,0,0,0,1,CE
1894,16729949,1,2,12,0,0,0,0,0
1574,16729948,4,2,2,0,0,0,0,0
1638,16729948,FF,0,0,0,0,0,0,0
1894,16729947,1,2,12,0,0,0,0,0
1574,16729947,4,2,12,0,0,0,0,0
1894,16729946,1,2,12,0,0,0,0,0
1574,16729945,4,0,0,0,0,0,0,0
1894,16729945,1,2,12,0,0,0,0,0
1574,16729944,4,0,0,0,0,0,0,0
1894,16729944,1,2,12,0,0,0,0,0
1638,16729944,FF,0,0,0,0,0,0,0
1574,16729943,4,2,12,0,0,0,0,0
1894,16729943,1,2,12,0,0,0,0,0
1574,16729942,4,2,2,0,0,0,0,0
1894,16729942,1,2,12,0,0,0,0,0
1574,16729941,4,2,2,0,7,7,0,0
1894,16729941,1,2,12,0,0,0,0,0
1638,16729940,FF,0,0,0,0,0,0,0
1574,16729939,4,2,12,0,0,0,0,0
1894,16729939,1,2,12,0,0,0,0,0
1574,16729938,4,2,12,0,0,0,0,0
1894,16729938,1,2,12,0,0,0,0,0
1574,16729937,4,0,0,0,0,0,0,0
1894,16729937,1,2,12,0,0,0,0,0
1574,16729936,4,0,0,0,0,0,0,0
1894,16729936,1,2,12,0,0,0,0,0
1638,16729936,FF,0,0,0,0,0,0,0
1574,16729935,4,2,12,0,0,0,0,0
1894,16729935,1,2,12,0,0,0,0,0
1574,16729934,4,2,2,0,0,0,0,0
1894,16729934,1,2,12,0,0,0,0,0
1574,16729933,4,2,2,0,0,0,0,0
1894,16729932,1,2,12,0,0,0,0,0
1382,16729932,1B,D6,0,0,2,96,2,C
1126,16729931,1,0,1,FF,FF,0,10,0
1574,16729931,4,2,2,0,0,0,0,0
1638,16729931,FF,0,0,0,0,0,0,0
1894,16729931,1,2,12,0,0,0,0,0
1574,16729930,4,2,2,0,0,0,0,0
1894,16729930,1,2,12,0,0,0,0,0
1574,16729929,4,2,2,0,0,0,0,0
1894,16729929,1,2,12,0,0,0,0,0
1574,16729928,4,2,2,0,0,0,0,0
1894,16729928,1,2,12,0,0,0,0,0
1638,16729927,FF,0,0,0,0,0,0,0
1574,16729927,4,2,2,0,0,0,0,0
1894,16729926,1,2,12,0,0,0,0,0
1574,16729926,4,2,2,0,0,0,0,0
1894,16729925,1,2,12,0,0,0,0,0
1574,16729924,4,2,2,0,0,0,0,0
1894,16729924,1,2,12,0,0,0,0,0
1638,16729923,FF,0,0,0,0,0,0,0
1574,16729923,4,2,12,0,0,0,0,0
1894,16729923,1,2,12,0,0,0,0,0
1574,16729922,4,2,2,0,0,0,0,0
1894,16729922,1,2,12,0,0,0,0,0
1574,16729921,4,2,2,0,0,0,0,0
1894,16729921,1,2,12,0,0,0,0,0
1574,16729920,4,2,2,0,0,0,0,0
1638,16729919,FF,0,0,0,0,0,0,0
1894,16729919,1,2,12,0,0,0,0,0
1574,16729919,4,2,2,0,0,0,0,0
1894,16729918,1,2,12,0,0,0,0,0
1574,16729917,4,2,2,0,0,0,0,0
1894,16729917,1,2,12,0,0,0,0,0
1574,16729916,4,2,2,0,0,0,0,0
1894,16729916,1,2,12,0,0,0,0,0
1638,16729915,FF,0,0,0,0,0,0,0
1574,16729915,4,0,0,0,0,0,0,0
1894,16729915,1,2,12,0,0,0,0,0
1574,16729914,4,2,2,0,0,0,0,0
1894,16729914,1,2,12,0,0,0,0,0
1574,16729913,4,2,2,0,0,0,0,0
1894,16729912,1,2,12,0,0,0,0,0
1638,16729911,FF,0,0,0,0,0,0,0
1574,16729911,4,2,12,0,0,0,0,0
1894,16729911,1,2,12,0,0,0,0,0
1574,16729910,4,2,2,0,0,0,0,0
1894,16729910,1,2,12,0,0,0,0,0
1574,16729909,4,2,2,0,0,0,0,0
1894,16729909,1,2,12,0,0,0,0,0
1574,16729908,4,2,2,0,0,0,0,0
1894,16729908,1,2,12,0,0,0,0,0
1830,16729908,5,2,2,0,0,0,0,0
1638,16729907,FF,0,0,0,0,0,0,0
1574,16729907,4,0,0,0,0,0,0,0
1894,16729907,1,2,12,0,0,0,0,0
1574,16729906,4,2,12,0,0,0,0,0
1894,16729905,1,2,12,0,0,0,0,0
1574,16729905,4,2,12,0,0,0,0,0
1894,16729904,1,2,12,0,0,0,0,0
1638,16729903,FF,0,0,0,0,0,0,0
1574,16729903,4,2,2,0,0,0,0,0
1894,16729903,1,2,12,0,0,0,0,0
1574,16729902,4,2,2,0,0,0,0,0
1894,16729902,1,2,12,0,0,0,0,0
1574,16729901,4,0,0,0,0,0,0,0
1894,16729901,1,2,12,0,0,0,0,0
1574,16729900,4,0,0,0,0,0,0,0
1894,16729900,1,2,12,0,0,0,0,0
1638,16729899,FF,0,0,0,0,0,0,0
1574,16729899,4,99,40,0,0,0,0,0
1894,16729898,1,2,2,0,0,0,0,0
1574,16729897,4,2,12,0,0,0,0,0
1894,16729897,1,2,2,0,0,0,0,0
1574,16729896,4,0,0,0,0,0,0,0
1894,16729896,1,2,2,0,0,0,0,0
1638,16729895,FF,0,0,0,0,0,0,0
1574,16729895,4,2,2,0,0,0,0,0
1894,16729895,1,2,2,0,0,0,0,0
1574,16729894,4,2,2,0,0,0,0,0
1894,16729893,1,2,2,0,0,0,0,0
1574,16729892,4,2,2,0,0,0,0,0
1894,16729892,1,2,2,0,0,0,0,0
1574,16729891,4,0,0,0,0,0,0,0
1894,16729891,1,2,2,0,0,0,0,0
1638,16729891,FF,0,0,0,0,0,0,0
1574,16729890,4,0,14,0,0,0,0,20
1894,16729890,1,2,2,0,0,0,0,0
1574,16729889,4,2,12,0,0,0,0,0
1894,16729889,1,2,2,0,0,0,0,0
1574,16729888,4,2,12,0,0,0,0,0
1894,16729888,1,2,2,0,0,0,0,0
1638,16729887,FF,0,0,0,0,0,0,0
1574,16729887,4,2,12,0,0,0,0,0
1894,16729886,1,2,2,0,0,0,0,0
1574,16729885,4,2,12,0,0,0,0,0
291,16737215,0,0,10,7,17,10,E,1B
1638,16692307,FF,0,0,0,0,0,0,0
1574,16692307,4,B,FE,0,0,0,0,0
1894,16692306,1,B,C0,0,0,0,0,0
1574,16692305,4,B,FE,0,0,0,0,0
1894,16692305,1,F,D5,0,0,0,0,0
1574,16692304,4,B,82,0,0,0,0,0
1894,16692304,1,F,D5,0,0,0,0,0
1638,16692303,FF,0,0,0,0,0,0,0
1574,16692303,4,B,FE,0,0,0,0,0
1894,16692302,1,F,D5,0,0,0,0,0
1574,16692302,4,B,FE,0,0,0,0,0
1894,16692301,1,F,D5,0,0,0,0,0
1574,16692300,4,B,82,0,0,0,0,0
1894,16692300,1,F,D5,0,0,0,0,0
1830,16692300,5,B,82,0,0,0,0,0
1638,16692299,FF,0,0,0,0,0,0,0
1574,16692299,4,B,82,0,0,0,0,0
1894,16692299,1,F,D5,0,0,0,0,0
1574,16692298,4,7,CB,0,0,0,0,0
1894,16692298,1,F,D5,0,0,0,0,0
1574,16692297,4,0,0,0,0,0,0,0
1894,16692297,1,F,D5,0,0,0,0,0
1574,16692296,4,B,FE,0,0,0,0,0
1894,16692295,1,F,D5,0,0,0,0,0
1638,16692295,FF,0,0,0,0,0,0,0
1574,16692295,4,0,0,0,0,0,0,0
1894,16692294,1,F,D5,0,0,0,0,0
1574,16692293,4,7,CB,0,0,0,0,0
1894,16692293,1,F,D5,0,0,0,0,0
1574,16692292,4,7,CB,0,0,0,0,0
1894,16692292,1,F,D5,0,0,0,0,0
1638,16692291,FF,0,0,0,0,0,0,0
1574,16692291,4,B,FE,0,0,0,0,0
1894,16692291,1,F,D5,0,0,0,0,0
1574,16692290,4,B,FE,0,0,0,0,0
1894,16692290,1,F,D5,0,0,0,0,0
1574,16692289,4,B,FE,0,0,0,0,0
1894,16692288,1,F,D5,0,0,0,0,0
1574,16692288,4,7,CB,0,0,0,0,0
1894,16692287,1,F,D5,0,0,0,0,0
1638,16692287,FF,0,0,0,0,0,0,0
1574,16692286,4,B,FE,0,0,0,0,0
1894,16692286,1,F,D5,0,0,0,0,0
1574,16692285,4,B,FE,0,0,0,0,0
1894,16692285,1,F,D5,0,0,0,0,0
1574,16692284,4,B,82,0,0,0,0,0
1894,16692284,1,F,D5,0,0,0,0,0
1382,16692283,1B,88,6,EB,2,CC,F,BE
1126,16692283,1,0,1,FF,FF,0,C6,0
1574,16692283,4,F,29,0,0,0,0,0
1638,16692283,FF,0,0,0,0,0,0,0
1894,16692282,1,F,D5,0,0,0,0,0
1574,16692282,4,B,FE,0,0,0,0,0
1894,16692281,1,F,D5,0,0,0,0,0
1574,16692280,4,B,82,0,0,0,0,0
1894,16692280,1,F,D5,0,0,0,0,0
1574,16692279,4,B,82,0,0,0,0,0
1638,16692279,FF,0,0,0,0,0,0,0
1894,16692279,1,F,D5,0,0,0,0,0
1574,16692278,4,B,FE,0,0,0,0,0
1894,16692278,1,F,D5,0,0,0,0,0
1574,16692277,4,B,82,0,0,0,0,0
1894,16692277,1,F,D5,0,0,0,0,0
1574,16692276,4,B,82,0,0,0,0,0
1894,16692276,1,F,D5,0,0,0,0,0
1638,16692275,FF,0,0,0,0,0,0,0
1574,16692275,4,D,84,0,0,0,0,0
1894,16692274,1,F,D5,0,0,0,0,0
1574,16692273,4,B,82,0,0,0,0,0
1894,16692273,1,F,D5,0,0,0,0,0
1574,16692272,4,B,82,0,0,0,0,0
1894,16692272,1,F,D5,0,0,0,0,0
1638,16692271,FF,0,0,0,0,0,0,0
1574,16692271,4,D,84,0,0,0,0,0
1894,16692271,1,F,D5,0,0,0,0,0
1574,16692270,4,D,84,0,0,0,0,0
1894,16692270,1,F,D5,0,0,0,0,0
1574,16692269,4,B,82,0,0,0,0,0
1894,16692269,1,F,D5,0,0,0,0,0
1574,16692268,4,B,82,0,0,0,0,0
1894,16692267,1,F,D5,0,0,0,0,0
1638,16692267,FF,0,0,0,0,0,0,0
1574,16692266,4,D,84,0,0,0,0,0
1894,16692266,1,F,D5,0,0,0,0,0
1574,16692265,4,B,82,0,0,0,0,0
1894,16692265,1,F,D5,0,0,0,0,0
1574,16692264,4,B,82,0,0,0,0,0
1894,16692264,1,F,D5,0,0,0,0,0
1638,16692263,FF,0,0,0,0,0,0,0
1574,16692263,4,D,84,0,0,0,0,0
1894,16692263,1,F,D5,0,0,0,0,0
1574,16692262,4,D,84,0,0,0,0,0
1894,16692262,1,F,D5,0,0,0,0,0
1574,16692261,4,B,82,0,0,0,0,0
1894,16692260,1,F,D5,0,0,0,0,0
1574,16692259,4,B,82,0,0,0,0,0
1894,16692259,1,F,D5,0,0,0,0,0
1638,16692259,FF,0,0,0,0,0,0,0
1574,16692258,4,D,84,0,0,0,0,0
1894,16692258,1,F,D5,0,0,0,0,0
1574,16692257,4,0,1,FF,FF,0,77,0
1894,16692257,1,F,D5,0,0,0,0,0
1574,16692256,4,B,82,0,0,0,0,0
1894,16692256,1,F,D5,0,0,0,0,0
1574,16692255,4,7,CB,0,0,0,0,0
1638,16692255,FF,0,0,0,0,0,0,0
1894,16692254,1,F,D5,0,0,0,0,0
1574,16692254,4,D,84,0,0,0,0,0
1894,16692253,1,F,D5,0,0,0,0,0
1574,16692252,4,0,0,0,0,0,0,0
1894,16692252,1,F,D5,0,0,0,0,0
1574,16692251,4,B,82,0,0,0,0,0
1638,16692251,FF,0,0,0,0,0,0,0
1894,16692251,1,F,D5,0,0,0,0,0
1574,16692250,4,D,84,0,0,0,0,0
1894,16692250,1,F,D5,0,0,0,0,0
1574,16692249,4,D,84,0,0,0,0,0
1894,16692249,1,F,D5,0,0,0,0,0
1574,16692248,4,F,29,0,0,0,0,0
1894,16692247,1,F,D5,0,0,0,0,0
1638,16692247,FF,0,0,0,0,0,0,0
512,16692247,0,12,FF,0,14,14,0,0
513,16692246,1,0,C,0,0,0,1,D2
512,16692246,0,12,FF,0,14,14,0,0
513,16692246,1,0,C,0,0,0,1,D2
512,16692246,0,12,FF,0,14,14,0,0
513,16692245,1,0,C,0,0,0,1,D2
1574,16692245,4,0,11,0,0,0,0,17
1894,16692245,1,F,D5,0,0,0,0,0
1574,16692244,4,B,15,0,0,0,0,0
1894,16692244,1,F,D5,0,0,0,0,0
1638,16692243,FF,0,0,0,0,0,0,0
1574,16692243,4,D,84,0,0,0,0,0
1894,16692243,1,F,D5,0,0,0,0,0
1574,16692242,4,B,15,0,0,0,0,0
1894,16692241,1,F,D5,0,0,0,0,0
1574,16692241,4,B,15,0,0,0,0,0
1894,16692240,1,F,D5,0,0,0,0,0
1574,16692239,4,C,E8,0,F,F,0,0
1894,16692239,1,F,D5,0,0,0,0,0
1638,16692239,FF,0,0,0,0,0,0,0
1574,16692238,4,0,15,0,0,0,1,E7
1894,16692238,1,F,D5,0,0,0,0,0
1574,16692237,4,0,15,0,0,0,1,E7
1894,16692237,1,F,D5,0,0,0,0,0
1574,16692236,4,0,0,0,0,0,0,0
1894,16692236,1,F,D5,0,0,0,0,0
1638,16692235,FF,0,0,0,0,0,0,0
1574,16692235,4,D,84,0,0,0,0,0
1894,16692234,1,F,D5,0,0,0,0,0
1574,16692234,4,D,84,0,0,0,0,0
1894,16692233,1,F,D5,0,0,0,0,0
1574,16692232,4,0,0,0,0,0,0,0
1894,16692232,1,F,D5,0,0,0,0,0
1574,16692231,4,B,15,0,0,0,0,0
1894,16692231,1,F,D5,0,0,0,0,0
1638,16692231,FF,0,0,0,0,0,0,0
1574,16692230,4,D,84,0,0,0,0,0
1894,16692230,1,F,D5,0,0,0,0,0
1574,16692229,4,D,84,0,0,0,0,0
1894,16692229,1,F,D5,0,0,0,0,0
1574,16692228,4,0,11,0,0,0,1,DE
1894,16692227,1,F,D5,0,0,0,0,0
1638,16692227,FF,0,0,0,0,0,0,0
1574,16692227,4,D,84,0,0,0,0,0
1894,16692226,1,F,D5,0,0,0,0,0
1574,16692225,4,D,84,0,0,0,0,0
1894,16692225,1,F,D5,0,0,0,0,0
1574,16692224,4,0,0,0,0,0,0,0
1894,16692224,1,F,D5,0,0,0,0,0
1574,16692223,4,B,15,0,0,0,0,0
1638,16692223,FF,0,0,0,0,0,0,0
1894,16692223,1,F,D5,0,0,0,0,0
1574,16692222,4,D,84,0,0,0,0,0
1894,16692222,1,F,D5,0,0,0,0,0
1574,16692221,4,D,84,0,0,0,0,0
1894,16692220,1,F,D5,0,0,0,0,0
